experiment_id,u,seed,variant,logical_task_id,task_id,resource,common_multiplier,residual_multiplier,applied_multiplier
EXP-06B,0.20,145,4,1,1,human,1.109258223947,1.000000000000,1.109258223947
EXP-06B,0.20,145,3,2,2,agent,1.157797239516,1.000000000000,1.157797239516
EXP-06B,0.20,145,4,2,2,agent,1.157797239516,1.000000000000,1.157797239516
EXP-06B,0.20,145,3,2,2,human,0.800545637790,1.000000000000,0.800545637790
EXP-06B,0.20,145,4,2,2,human,0.800545637790,1.000000000000,0.800545637790
EXP-06B,0.20,145,3,3,3,agent,0.807978360863,1.000000000000,0.807978360863
EXP-06B,0.20,145,4,3,3,agent,0.807978360863,1.000000000000,0.807978360863
EXP-06B,0.20,145,3,3,3,human,0.911139288050,1.000000000000,0.911139288050
EXP-06B,0.20,145,4,3,3,human,0.911139288050,1.000000000000,0.911139288050
EXP-06B,0.20,145,3,4,4,agent,1.103904443324,1.000000000000,1.103904443324
EXP-06B,0.20,145,4,4,4,agent,1.103904443324,1.000000000000,1.103904443324
EXP-06B,0.20,145,3,4,4,human,1.056818179026,1.000000000000,1.056818179026
EXP-06B,0.20,145,4,4,4,human,1.056818179026,1.000000000000,1.056818179026
EXP-06B,0.20,145,3,5,5,agent,1.163493851567,1.000000000000,1.163493851567
EXP-06B,0.20,145,4,5,5,agent,1.163493851567,1.000000000000,1.163493851567
EXP-06B,0.20,145,3,5,5,human,1.152861069761,1.000000000000,1.152861069761
EXP-06B,0.20,145,4,5,5,human,1.152861069761,1.000000000000,1.152861069761
EXP-06B,0.20,145,3,7,7,agent,0.967820065672,1.000000000000,0.967820065672
EXP-06B,0.20,145,4,7,7,agent,0.967820065672,1.000000000000,0.967820065672
EXP-06B,0.20,145,3,7,7,human,0.984251298081,1.000000000000,0.984251298081
EXP-06B,0.20,145,4,7,7,human,0.984251298081,1.000000000000,0.984251298081
EXP-06B,0.20,145,3,6,6,agent,0.837310918590,1.000000000000,0.837310918590
EXP-06B,0.20,145,4,6,6a,agent,0.837310918590,0.960672253848,0.804381367334
EXP-06B,0.20,145,4,6,6b,agent,0.837310918590,0.983491683236,0.823488324716
EXP-06B,0.20,145,4,6,6c,agent,0.837310918590,0.994946415275,0.833079496922
EXP-06B,0.20,145,3,6,6,human,1.120405047390,1.000000000000,1.120405047390
EXP-06B,0.20,145,4,6,6a,human,1.120405047390,1.009830365548,1.131419038568
EXP-06B,0.20,145,4,6,6b,human,1.120405047390,0.979900356308,1.097885305147
EXP-06B,0.20,145,4,6,6c,human,1.120405047390,0.990899838971,1.110209181041
EXP-06B,0.20,146,3,1,1,agent,0.844440675291,1.000000000000,0.844440675291
EXP-06B,0.20,146,4,1,1,agent,0.844440675291,1.000000000000,0.844440675291
EXP-06B,0.20,146,3,1,1,human,1.030033751797,1.000000000000,1.030033751797
EXP-06B,0.20,146,4,1,1,human,1.030033751797,1.000000000000,1.030033751797
EXP-06B,0.20,146,3,2,2,agent,1.094309903388,1.000000000000,1.094309903388
EXP-06B,0.20,146,4,2,2,agent,1.094309903388,1.000000000000,1.094309903388
EXP-06B,0.20,146,3,2,2,human,0.821420114193,1.000000000000,0.821420114193
EXP-06B,0.20,146,4,2,2,human,0.821420114193,1.000000000000,0.821420114193
EXP-06B,0.20,146,3,3,3,agent,1.005444902214,1.000000000000,1.005444902214
EXP-06B,0.20,146,4,3,3,agent,1.005444902214,1.000000000000,1.005444902214
EXP-06B,0.20,146,3,3,3,human,1.151526537805,1.000000000000,1.151526537805
EXP-06B,0.20,146,4,3,3,human,1.151526537805,1.000000000000,1.151526537805
EXP-06B,0.20,146,3,4,4,agent,0.920869844193,1.000000000000,0.920869844193
EXP-06B,0.20,146,4,4,4,agent,0.920869844193,1.000000000000,0.920869844193
EXP-06B,0.20,146,3,4,4,human,0.812929831401,1.000000000000,0.812929831401
EXP-06B,0.20,146,4,4,4,human,0.812929831401,1.000000000000,0.812929831401
EXP-06B,0.20,146,3,5,5,agent,1.187737051061,1.000000000000,1.187737051061
EXP-06B,0.20,146,4,5,5,agent,1.187737051061,1.000000000000,1.187737051061
EXP-06B,0.20,146,3,5,5,human,0.946112802147,1.000000000000,0.946112802147
EXP-06B,0.20,146,4,5,5,human,0.946112802147,1.000000000000,0.946112802147
EXP-06B,0.20,146,3,7,7,agent,1.104117353027,1.000000000000,1.104117353027
EXP-06B,0.20,146,4,7,7,agent,1.104117353027,1.000000000000,1.104117353027
EXP-06B,0.20,146,3,7,7,human,1.065595118577,1.000000000000,1.065595118577
EXP-06B,0.20,146,4,7,7,human,1.065595118577,1.000000000000,1.065595118577
EXP-06B,0.20,146,3,6,6,agent,0.950994160642,1.000000000000,0.950994160642
EXP-06B,0.20,146,4,6,6a,agent,0.950994160642,1.040804830622,0.989799316290
EXP-06B,0.20,146,4,6,6b,agent,0.950994160642,0.961911530872,0.914772248914
EXP-06B,0.20,146,4,6,6c,agent,0.950994160642,0.958773324392,0.911787832877
EXP-06B,0.20,146,3,6,6,human,1.190332890719,1.000000000000,1.190332890719
EXP-06B,0.20,146,4,6,6a,human,1.190332890719,1.038332595979,1.200000000000
EXP-06B,0.20,146,4,6,6b,human,1.190332890719,0.994896567757,1.184258107465
EXP-06B,0.20,146,4,6,6c,human,1.190332890719,0.958288095429,1.140681838773
EXP-06B,0.20,147,3,1,1,agent,1.022509706935,1.000000000000,1.022509706935
EXP-06B,0.20,147,4,1,1,agent,1.022509706935,1.000000000000,1.022509706935
EXP-06B,0.20,147,3,1,1,human,0.849751494991,1.000000000000,0.849751494991
EXP-06B,0.20,147,4,1,1,human,0.849751494991,1.000000000000,0.849751494991
EXP-06B,0.20,147,3,2,2,agent,1.173463221650,1.000000000000,1.173463221650
EXP-06B,0.20,147,4,2,2,agent,1.173463221650,1.000000000000,1.173463221650
EXP-06B,0.20,147,3,2,2,human,0.956052184843,1.000000000000,0.956052184843
EXP-06B,0.20,147,4,2,2,human,0.956052184843,1.000000000000,0.956052184843
EXP-06B,0.20,147,3,3,3,agent,0.959536590155,1.000000000000,0.959536590155
EXP-06B,0.20,147,4,3,3,agent,0.959536590155,1.000000000000,0.959536590155
EXP-06B,0.20,147,3,3,3,human,1.031227575291,1.000000000000,1.031227575291
EXP-06B,0.20,147,4,3,3,human,1.031227575291,1.000000000000,1.031227575291
EXP-06B,0.20,147,3,4,4,agent,1.078497957800,1.000000000000,1.078497957800
EXP-06B,0.20,147,4,4,4,agent,1.078497957800,1.000000000000,1.078497957800
EXP-06B,0.20,147,3,4,4,human,1.107685317130,1.000000000000,1.107685317130
EXP-06B,0.20,147,4,4,4,human,1.107685317130,1.000000000000,1.107685317130
EXP-06B,0.20,147,3,5,5,agent,1.128005639846,1.000000000000,1.128005639846
EXP-06B,0.20,147,4,5,5,agent,1.128005639846,1.000000000000,1.128005639846
EXP-06B,0.20,147,3,5,5,human,0.907860236462,1.000000000000,0.907860236462
EXP-06B,0.20,147,4,5,5,human,0.907860236462,1.000000000000,0.907860236462
EXP-06B,0.20,147,3,7,7,agent,1.126279938972,1.000000000000,1.126279938972
EXP-06B,0.20,147,4,7,7,agent,1.126279938972,1.000000000000,1.126279938972
EXP-06B,0.20,147,3,7,7,human,1.070108465686,1.000000000000,1.070108465686
EXP-06B,0.20,147,4,7,7,human,1.070108465686,1.000000000000,1.070108465686
EXP-06B,0.20,147,3,6,6,agent,0.965741628790,1.000000000000,0.965741628790
EXP-06B,0.20,147,4,6,6a,agent,0.965741628790,0.992720149248,0.958711173867
EXP-06B,0.20,147,4,6,6b,agent,0.965741628790,0.986211627131,0.952425623117
EXP-06B,0.20,147,4,6,6c,agent,0.965741628790,0.985360193937,0.951603358638
EXP-06B,0.20,147,3,6,6,human,0.822638698315,1.000000000000,0.822638698315
EXP-06B,0.20,147,4,6,6a,human,0.822638698315,1.012427770867,0.832862263564
EXP-06B,0.20,147,4,6,6b,human,0.822638698315,0.973044441110,0.800464012437
EXP-06B,0.20,147,4,6,6c,human,0.822638698315,0.976317279133,0.803156375648
EXP-06B,0.20,148,3,1,1,agent,0.942200041288,1.000000000000,0.942200041288
EXP-06B,0.20,148,4,1,1,agent,0.942200041288,1.000000000000,0.942200041288
EXP-06B,0.20,148,3,1,1,human,1.035355189418,1.000000000000,1.035355189418
EXP-06B,0.20,148,4,1,1,human,1.035355189418,1.000000000000,1.035355189418
EXP-06B,0.20,148,3,2,2,agent,1.185618591033,1.000000000000,1.185618591033
EXP-06B,0.20,148,4,2,2,agent,1.185618591033,1.000000000000,1.185618591033
EXP-06B,0.20,148,3,2,2,human,0.812719590350,1.000000000000,0.812719590350
EXP-06B,0.20,148,4,2,2,human,0.812719590350,1.000000000000,0.812719590350
EXP-06B,0.20,148,3,3,3,agent,1.053607580851,1.000000000000,1.053607580851
EXP-06B,0.20,148,4,3,3,agent,1.053607580851,1.000000000000,1.053607580851
EXP-06B,0.20,148,3,3,3,human,1.189335950441,1.000000000000,1.189335950441
EXP-06B,0.20,148,4,3,3,human,1.189335950441,1.000000000000,1.189335950441
EXP-06B,0.20,148,3,4,4,agent,0.897674282733,1.000000000000,0.897674282733
EXP-06B,0.20,148,4,4,4,agent,0.897674282733,1.000000000000,0.897674282733
EXP-06B,0.20,148,3,4,4,human,0.835142218169,1.000000000000,0.835142218169
EXP-06B,0.20,148,4,4,4,human,0.835142218169,1.000000000000,0.835142218169
EXP-06B,0.20,148,3,5,5,agent,0.979014186679,1.000000000000,0.979014186679
EXP-06B,0.20,148,4,5,5,agent,0.979014186679,1.000000000000,0.979014186679
EXP-06B,0.20,148,3,5,5,human,0.825530495688,1.000000000000,0.825530495688
EXP-06B,0.20,148,4,5,5,human,0.825530495688,1.000000000000,0.825530495688
EXP-06B,0.20,148,3,7,7,agent,0.886347440077,1.000000000000,0.886347440077
EXP-06B,0.20,148,4,7,7,agent,0.886347440077,1.000000000000,0.886347440077
EXP-06B,0.20,148,3,7,7,human,1.116044478906,1.000000000000,1.116044478906
EXP-06B,0.20,148,4,7,7,human,1.116044478906,1.000000000000,1.116044478906
EXP-06B,0.20,148,3,6,6,agent,1.045032225186,1.000000000000,1.045032225186
EXP-06B,0.20,148,4,6,6a,agent,1.045032225186,0.992252853715,1.036936207665
EXP-06B,0.20,148,4,6,6b,agent,1.045032225186,0.991766890506,1.036428360451
EXP-06B,0.20,148,4,6,6c,agent,1.045032225186,0.956494032507,0.999567087168
EXP-06B,0.20,148,3,6,6,human,1.062767988096,1.000000000000,1.062767988096
EXP-06B,0.20,148,4,6,6a,human,1.062767988096,0.985274843279,1.047118562914
EXP-06B,0.20,148,4,6,6b,human,1.062767988096,1.017429335309,1.081291327717
EXP-06B,0.20,148,4,6,6c,human,1.062767988096,0.957982813716,1.018113467564
EXP-06B,0.20,149,3,1,1,agent,0.823401014051,1.000000000000,0.823401014051
EXP-06B,0.20,149,4,1,1,agent,0.823401014051,1.000000000000,0.823401014051
EXP-06B,0.20,149,3,1,1,human,0.885963458413,1.000000000000,0.885963458413
EXP-06B,0.20,149,4,1,1,human,0.885963458413,1.000000000000,0.885963458413
EXP-06B,0.20,149,3,2,2,agent,0.846288968111,1.000000000000,0.846288968111
EXP-06B,0.20,149,4,2,2,agent,0.846288968111,1.000000000000,0.846288968111
EXP-06B,0.20,149,3,2,2,human,0.818027708837,1.000000000000,0.818027708837
EXP-06B,0.20,149,4,2,2,human,0.818027708837,1.000000000000,0.818027708837
EXP-06B,0.20,149,3,3,3,agent,1.107982529143,1.000000000000,1.107982529143
EXP-06B,0.20,149,4,3,3,agent,1.107982529143,1.000000000000,1.107982529143
EXP-06B,0.20,149,3,3,3,human,1.011280593336,1.000000000000,1.011280593336
EXP-06B,0.20,149,4,3,3,human,1.011280593336,1.000000000000,1.011280593336
EXP-06B,0.20,149,3,4,4,agent,0.940897192224,1.000000000000,0.940897192224
EXP-06B,0.20,149,4,4,4,agent,0.940897192224,1.000000000000,0.940897192224
EXP-06B,0.20,149,3,4,4,human,0.820113950753,1.000000000000,0.820113950753
EXP-06B,0.20,149,4,4,4,human,0.820113950753,1.000000000000,0.820113950753
EXP-06B,0.20,149,3,5,5,agent,1.109007548412,1.000000000000,1.109007548412
EXP-06B,0.20,149,4,5,5,agent,1.109007548412,1.000000000000,1.109007548412
EXP-06B,0.20,149,3,5,5,human,0.863362104690,1.000000000000,0.863362104690
EXP-06B,0.20,149,4,5,5,human,0.863362104690,1.000000000000,0.863362104690
EXP-06B,0.20,149,3,7,7,agent,0.845657851730,1.000000000000,0.845657851730
EXP-06B,0.20,149,4,7,7,agent,0.845657851730,1.000000000000,0.845657851730
EXP-06B,0.20,149,3,7,7,human,0.935407666228,1.000000000000,0.935407666228
EXP-06B,0.20,149,4,7,7,human,0.935407666228,1.000000000000,0.935407666228
EXP-06B,0.20,149,3,6,6,agent,0.852760060201,1.000000000000,0.852760060201
EXP-06B,0.20,149,4,6,6a,agent,0.852760060201,0.997576355540,0.850693273005
EXP-06B,0.20,149,4,6,6b,agent,0.852760060201,1.044282330336,0.890522262884
EXP-06B,0.20,149,4,6,6c,agent,0.852760060201,0.991932043252,0.845880028919
EXP-06B,0.20,149,3,6,6,human,0.942829316990,1.000000000000,0.942829316990
EXP-06B,0.20,149,4,6,6a,human,0.942829316990,1.012638376761,0.954745149120
EXP-06B,0.20,149,4,6,6b,human,0.942829316990,0.968292527390,0.912934582246
EXP-06B,0.20,149,4,6,6c,human,0.942829316990,0.980499028607,0.924443229451
EXP-06B,0.20,150,3,1,1,agent,1.117262549333,1.000000000000,1.117262549333
EXP-06B,0.20,150,4,1,1,agent,1.117262549333,1.000000000000,1.117262549333
EXP-06B,0.20,150,3,1,1,human,1.150081175297,1.000000000000,1.150081175297
EXP-06B,0.20,150,4,1,1,human,1.150081175297,1.000000000000,1.150081175297
EXP-06B,0.20,150,3,2,2,agent,0.863320337707,1.000000000000,0.863320337707
EXP-06B,0.20,150,4,2,2,agent,0.863320337707,1.000000000000,0.863320337707
EXP-06B,0.20,150,3,2,2,human,0.904892306677,1.000000000000,0.904892306677
EXP-06B,0.20,150,4,2,2,human,0.904892306677,1.000000000000,0.904892306677
EXP-06B,0.20,150,3,3,3,agent,0.971212278726,1.000000000000,0.971212278726
EXP-06B,0.20,150,4,3,3,agent,0.971212278726,1.000000000000,0.971212278726
EXP-06B,0.20,150,3,3,3,human,0.854625796529,1.000000000000,0.854625796529
EXP-06B,0.20,150,4,3,3,human,0.854625796529,1.000000000000,0.854625796529
EXP-06B,0.20,150,3,4,4,agent,0.830326683809,1.000000000000,0.830326683809
EXP-06B,0.20,150,4,4,4,agent,0.830326683809,1.000000000000,0.830326683809
EXP-06B,0.20,150,3,4,4,human,1.081736049929,1.000000000000,1.081736049929
EXP-06B,0.20,150,4,4,4,human,1.081736049929,1.000000000000,1.081736049929
EXP-06B,0.20,150,3,5,5,agent,0.915639625762,1.000000000000,0.915639625762
EXP-06B,0.20,150,4,5,5,agent,0.915639625762,1.000000000000,0.915639625762
EXP-06B,0.20,150,3,5,5,human,1.080102269760,1.000000000000,1.080102269760
EXP-06B,0.20,150,4,5,5,human,1.080102269760,1.000000000000,1.080102269760
EXP-06B,0.20,150,3,7,7,agent,1.166594995559,1.000000000000,1.166594995559
EXP-06B,0.20,150,4,7,7,agent,1.166594995559,1.000000000000,1.166594995559
EXP-06B,0.20,150,3,7,7,human,0.957415068968,1.000000000000,0.957415068968
EXP-06B,0.20,150,4,7,7,human,0.957415068968,1.000000000000,0.957415068968
EXP-06B,0.20,150,3,6,6,agent,1.084342567653,1.000000000000,1.084342567653
EXP-06B,0.20,150,4,6,6a,agent,1.084342567653,1.030114836685,1.116997366989
EXP-06B,0.20,150,4,6,6b,agent,1.084342567653,0.967652737615,1.049267054102
EXP-06B,0.20,150,4,6,6c,agent,1.084342567653,1.030633672672,1.117559962935
EXP-06B,0.20,150,3,6,6,human,0.816791693318,1.000000000000,0.816791693318
EXP-06B,0.20,150,4,6,6a,human,0.816791693318,0.999123585295,0.816075845067
EXP-06B,0.20,150,4,6,6b,human,0.816791693318,1.041708596155,0.850858928197
EXP-06B,0.20,150,4,6,6c,human,0.816791693318,1.016540314238,0.830301684592
EXP-06B,0.20,151,3,1,1,agent,1.065396941384,1.000000000000,1.065396941384
EXP-06B,0.20,151,4,1,1,agent,1.065396941384,1.000000000000,1.065396941384
EXP-06B,0.20,151,3,1,1,human,1.127352943202,1.000000000000,1.127352943202
EXP-06B,0.20,151,4,1,1,human,1.127352943202,1.000000000000,1.127352943202
EXP-06B,0.20,151,3,2,2,agent,1.176291701222,1.000000000000,1.176291701222
EXP-06B,0.20,151,4,2,2,agent,1.176291701222,1.000000000000,1.176291701222
EXP-06B,0.20,151,3,2,2,human,1.033995249331,1.000000000000,1.033995249331
EXP-06B,0.20,151,4,2,2,human,1.033995249331,1.000000000000,1.033995249331
EXP-06B,0.20,151,3,3,3,agent,0.869200690863,1.000000000000,0.869200690863
EXP-06B,0.20,151,4,3,3,agent,0.869200690863,1.000000000000,0.869200690863
EXP-06B,0.20,151,3,3,3,human,1.187090493192,1.000000000000,1.187090493192
EXP-06B,0.20,151,4,3,3,human,1.187090493192,1.000000000000,1.187090493192
EXP-06B,0.20,151,3,4,4,agent,1.160760622819,1.000000000000,1.160760622819
EXP-06B,0.20,151,4,4,4,agent,1.160760622819,1.000000000000,1.160760622819
EXP-06B,0.20,151,3,4,4,human,1.009635858672,1.000000000000,1.009635858672
EXP-06B,0.20,151,4,4,4,human,1.009635858672,1.000000000000,1.009635858672
EXP-06B,0.20,151,3,5,5,agent,0.964561742958,1.000000000000,0.964561742958
EXP-06B,0.20,151,4,5,5,agent,0.964561742958,1.000000000000,0.964561742958
EXP-06B,0.20,151,3,5,5,human,1.008967988312,1.000000000000,1.008967988312
EXP-06B,0.20,151,4,5,5,human,1.008967988312,1.000000000000,1.008967988312
EXP-06B,0.20,151,3,7,7,agent,0.963143454415,1.000000000000,0.963143454415
EXP-06B,0.20,151,4,7,7,agent,0.963143454415,1.000000000000,0.963143454415
EXP-06B,0.20,151,3,7,7,human,1.109525784357,1.000000000000,1.109525784357
EXP-06B,0.20,151,4,7,7,human,1.109525784357,1.000000000000,1.109525784357
EXP-06B,0.20,151,3,6,6,agent,1.074115495022,1.000000000000,1.074115495022
EXP-06B,0.20,151,4,6,6a,agent,1.074115495022,1.007306624848,1.081963653988
EXP-06B,0.20,151,4,6,6b,agent,1.074115495022,1.005353288128,1.079865544750
EXP-06B,0.20,151,4,6,6c,agent,1.074115495022,0.967122892980,1.038801684940
EXP-06B,0.20,151,3,6,6,human,1.048877534628,1.000000000000,1.048877534628
EXP-06B,0.20,151,4,6,6a,human,1.048877534628,0.982342831904,1.030357327686
EXP-06B,0.20,151,4,6,6b,human,1.048877534628,0.970894012967,1.018348918705
EXP-06B,0.20,151,4,6,6c,human,1.048877534628,1.034176019378,1.084723993576
EXP-06B,0.20,152,3,1,1,agent,1.189176152927,1.000000000000,1.189176152927
EXP-06B,0.20,152,4,1,1,agent,1.189176152927,1.000000000000,1.189176152927
EXP-06B,0.20,152,3,1,1,human,0.937607336564,1.000000000000,0.937607336564
EXP-06B,0.20,152,4,1,1,human,0.937607336564,1.000000000000,0.937607336564
EXP-06B,0.20,152,3,2,2,agent,0.848850603266,1.000000000000,0.848850603266
EXP-06B,0.20,152,4,2,2,agent,0.848850603266,1.000000000000,0.848850603266
EXP-06B,0.20,152,3,2,2,human,1.186263572940,1.000000000000,1.186263572940
EXP-06B,0.20,152,4,2,2,human,1.186263572940,1.000000000000,1.186263572940
EXP-06B,0.20,152,3,3,3,agent,1.105802384918,1.000000000000,1.105802384918
EXP-06B,0.20,152,4,3,3,agent,1.105802384918,1.000000000000,1.105802384918
EXP-06B,0.20,152,3,3,3,human,1.030598137165,1.000000000000,1.030598137165
EXP-06B,0.20,152,4,3,3,human,1.030598137165,1.000000000000,1.030598137165
EXP-06B,0.20,152,3,4,4,agent,1.153905033204,1.000000000000,1.153905033204
EXP-06B,0.20,152,4,4,4,agent,1.153905033204,1.000000000000,1.153905033204
EXP-06B,0.20,152,3,4,4,human,1.031253542284,1.000000000000,1.031253542284
EXP-06B,0.20,152,4,4,4,human,1.031253542284,1.000000000000,1.031253542284
EXP-06B,0.20,152,3,5,5,agent,0.808440371676,1.000000000000,0.808440371676
EXP-06B,0.20,152,4,5,5,agent,0.808440371676,1.000000000000,0.808440371676
EXP-06B,0.20,152,3,5,5,human,1.088659963743,1.000000000000,1.088659963743
EXP-06B,0.20,152,4,5,5,human,1.088659963743,1.000000000000,1.088659963743
EXP-06B,0.20,152,3,7,7,agent,1.021481839584,1.000000000000,1.021481839584
EXP-06B,0.20,152,4,7,7,agent,1.021481839584,1.000000000000,1.021481839584
EXP-06B,0.20,152,3,7,7,human,1.134802727994,1.000000000000,1.134802727994
EXP-06B,0.20,152,4,7,7,human,1.134802727994,1.000000000000,1.134802727994
EXP-06B,0.20,152,3,6,6,agent,0.883917969834,1.000000000000,0.883917969834
EXP-06B,0.20,152,4,6,6a,agent,0.883917969834,1.020541794532,0.902075231153
EXP-06B,0.20,152,4,6,6b,agent,0.883917969834,0.981447372014,0.867518968569
EXP-06B,0.20,152,4,6,6c,agent,0.883917969834,1.004210628664,0.887639820174
EXP-06B,0.20,152,3,6,6,human,1.188778408495,1.000000000000,1.188778408495
EXP-06B,0.20,152,4,6,6a,human,1.188778408495,0.958278416531,1.139180690898
EXP-06B,0.20,152,4,6,6b,human,1.188778408495,0.982233324313,1.167657768048
EXP-06B,0.20,152,4,6,6c,human,1.188778408495,1.023250875215,1.200000000000
EXP-06B,0.20,153,3,1,1,agent,1.196777323769,1.000000000000,1.196777323769
EXP-06B,0.20,153,4,1,1,agent,1.196777323769,1.000000000000,1.196777323769
EXP-06B,0.20,153,3,1,1,human,0.824924708781,1.000000000000,0.824924708781
EXP-06B,0.20,153,4,1,1,human,0.824924708781,1.000000000000,0.824924708781
EXP-06B,0.20,153,3,2,2,agent,0.888946343188,1.000000000000,0.888946343188
EXP-06B,0.20,153,4,2,2,agent,0.888946343188,1.000000000000,0.888946343188
EXP-06B,0.20,153,3,2,2,human,1.129900872509,1.000000000000,1.129900872509
EXP-06B,0.20,153,4,2,2,human,1.129900872509,1.000000000000,1.129900872509
EXP-06B,0.20,153,3,3,3,agent,1.150295475711,1.000000000000,1.150295475711
EXP-06B,0.20,153,4,3,3,agent,1.150295475711,1.000000000000,1.150295475711
EXP-06B,0.20,153,3,3,3,human,1.006432564556,1.000000000000,1.006432564556
EXP-06B,0.20,153,4,3,3,human,1.006432564556,1.000000000000,1.006432564556
EXP-06B,0.20,153,3,4,4,agent,1.019324548170,1.000000000000,1.019324548170
EXP-06B,0.20,153,4,4,4,agent,1.019324548170,1.000000000000,1.019324548170
EXP-06B,0.20,153,3,4,4,human,1.124416066335,1.000000000000,1.124416066335
EXP-06B,0.20,153,4,4,4,human,1.124416066335,1.000000000000,1.124416066335
EXP-06B,0.20,153,3,5,5,agent,1.188182297808,1.000000000000,1.188182297808
EXP-06B,0.20,153,4,5,5,agent,1.188182297808,1.000000000000,1.188182297808
EXP-06B,0.20,153,3,5,5,human,1.145886796557,1.000000000000,1.145886796557
EXP-06B,0.20,153,4,5,5,human,1.145886796557,1.000000000000,1.145886796557
EXP-06B,0.20,153,3,7,7,agent,1.111997638821,1.000000000000,1.111997638821
EXP-06B,0.20,153,4,7,7,agent,1.111997638821,1.000000000000,1.111997638821
EXP-06B,0.20,153,3,7,7,human,0.984251518821,1.000000000000,0.984251518821
EXP-06B,0.20,153,4,7,7,human,0.984251518821,1.000000000000,0.984251518821
EXP-06B,0.20,153,3,6,6,agent,0.909362812593,1.000000000000,0.909362812593
EXP-06B,0.20,153,4,6,6a,agent,0.909362812593,1.037150943994,0.943146499513
EXP-06B,0.20,153,4,6,6b,agent,0.909362812593,1.025034420778,0.932128183883
EXP-06B,0.20,153,4,6,6c,agent,0.909362812593,1.031087689302,0.937632801173
